exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod3	20	torture	1	25	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a gang member	is	kill	X>Y	d	Yes	2403	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	26	1	680	0	k	W	150	0	strangle	impersonal	a mentor	is	kill	an orphan	is	kill	X>Y	k	No	5601	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	27	1	680	0	k	W	150	0	strangle	impersonal	an addict	is	kill	a gang member	is	kill	X>Y	d	Yes	3396	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	28	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	an assassin	is	kill	X>Y	d	Yes	3110	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	29	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	a terrorist	is	kill	X>Y	d	Yes	1496	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	30	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	an Olympian	is	kill	X>Y	k	No	1315	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	31	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a billionaire	is	kill	X>Y	k	No	3254	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	32	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a police officer	is	kill	X>Y	k	No	6043	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	33	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a mentor	is	kill	X>Y	k	No	2515	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	34	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	an Olympian	is	kill	X>Y	k	No	3906	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	35	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a police officer	is	kill	X>Y	k	No	6100	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	36	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	a police officer	is	kill	X>Y	k	No	6340	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	37	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a celebrity	is	kill	X>Y	d	Yes	3824	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	38	1	680	0	k	W	150	0	strangle	personal	a mentor	is	kill	a homeless adult	is	kill	X>Y	d	Yes	2066	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	39	1	680	0	k	W	150	0	strangle	impersonal	a convict	is	kill	an astronaut	is	kill	X>Y	k	No	3069	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	40	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	an elderly person	is	kill	X>Y	d	Yes	2661	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	41	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a terrorist	is	kill	X>Y	d	Yes	3600	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	42	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a convict	is	kill	X>Y	k	No	3135	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	43	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a celebrity	is	kill	X>Y	d	Yes	1833	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	44	1	680	0	k	W	150	0	strangle	impersonal	an assassin	is	kill	a pedophile	is	kill	X>Y	d	Yes	3620	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	45	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	an assassin	is	kill	X>Y	k	No	3873	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	46	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	an elderly person	is	kill	X>Y	k	No	2370	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	47	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a soldier	is	kill	X>Y	k	No	5039	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	48	1	680	0	k	W	150	0	unidentified	personal	a congressman	is	kill	an addict	is	kill	X>Y	k	No	4751	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	49	1	680	0	k	W	150	0	strangle	personal	a billionaire	is	kill	a celebrity	is	kill	X>Y	d	Yes	7065	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	50	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	an orphan	is	kill	X>Y	k	No	5524	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	51	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a soldier	is	kill	X>Y	k	No	6172	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	52	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	a gang member	is	kill	X>Y	k	No	16913	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	53	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	a convict	is	kill	X>Y	k	No	3772	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	54	1	680	0	k	W	150	0	unidentified	impersonal	a gang member	is	kill	a rapist	is	kill	X>Y	d	Yes	7301	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	55	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a mentor	is	kill	X>Y	k	No	5738	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	56	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a celebrity	is	kill	X>Y	d	Yes	3577	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	57	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	an elderly person	is	kill	X>Y	k	No	3613	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	58	1	680	0	k	W	150	0	unidentified	personal	a celebrity	is	kill	a mentor	is	kill	X>Y	k	No	6111	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	59	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	an orphan	is	kill	X>Y	k	No	4909	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	60	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	a pedophile	is	kill	X>Y	d	Yes	6973	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	61	1	680	0	k	W	150	0	strangle	impersonal	an assassin	is	kill	an addict	is	kill	X>Y	k	No	6857	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	62	1	680	0	k	W	150	0	strangle	impersonal	an assassin	is	kill	a billionaire	is	kill	X>Y	k	No	2883	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	63	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	a mentor	is	kill	X>Y	k	No	3968	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	64	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	a mentor	is	kill	X>Y	k	No	3813	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	65	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	a rapist	is	kill	X>Y	d	Yes	6219	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	66	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	a homeless adult	is	kill	X>Y	k	No	2738	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	67	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	a celebrity	is	kill	X>Y	d	Yes	3787	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	68	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	an adult	is	kill	X>Y	k	No	3977	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	69	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a celebrity	is	kill	X>Y	k	No	2484	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	70	1	680	0	k	W	150	0	unidentified	personal	an addict	is	kill	an adult	is	kill	X>Y	k	No	4715	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	71	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	an Olympian	is	kill	X>Y	k	No	2698	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	72	1	680	0	k	W	150	0	strangle	impersonal	a homeless adult	is	kill	an assassin	is	kill	X>Y	d	Yes	4371	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	73	1	680	0	k	W	150	0	strangle	personal	a judge	is	kill	a police officer	is	kill	X>Y	k	No	3266	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	74	1	680	0	k	W	150	0	strangle	impersonal	an elderly person	is	kill	a judge	is	kill	X>Y	k	No	5146	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	75	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	an Olympian	is	kill	X>Y	d	Yes	6297	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	76	1	680	0	k	W	150	0	strangle	impersonal	a gang member	is	kill	a soldier	is	kill	X>Y	k	No	4470	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	77	1	680	0	k	W	150	0	strangle	impersonal	a thief	is	kill	a police officer	is	kill	X>Y	k	No	3517	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	78	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	an addict	is	kill	X>Y	d	Yes	7398	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	79	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	a billionaire	is	kill	X>Y	k	No	5393	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	80	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a college student	is	kill	X>Y	k	No	3008	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	81	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a mentor	is	kill	X>Y	k	No	3686	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	82	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a nun	is	kill	X>Y	d	Yes	9890	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	83	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	an assassin	is	kill	X>Y	d	Yes	4173	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	84	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a terrorist	is	kill	X>Y	d	Yes	4586	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	85	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a college student	is	kill	X>Y	k	No	3340	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	86	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a gang member	is	kill	X>Y	d	Yes	4714	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	87	1	680	0	k	W	150	0	strangle	impersonal	a nun	is	kill	an addict	is	kill	X>Y	d	Yes	2641	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	88	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a college student	is	kill	X>Y	d	Yes	4099	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	89	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a homeless adult	is	kill	X>Y	k	No	14944	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	90	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	a homeless adult	is	kill	X>Y	k	No	3938	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	91	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a gang member	is	kill	X>Y	k	No	2936	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	92	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a nun	is	kill	X>Y	k	No	4367	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	93	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a celebrity	is	kill	X>Y	d	Yes	2159	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	94	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	an elderly person	is	kill	X>Y	k	No	3891	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	95	1	680	0	k	W	150	0	strangle	impersonal	a police officer	is	kill	an orphan	is	kill	X>Y	k	No	4189	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	96	1	680	0	k	W	150	0	strangle	personal	a gang member	is	kill	an astronaut	is	kill	X>Y	k	No	5025	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	97	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a thief	is	kill	X>Y	d	Yes	3066	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	98	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an orphan	is	kill	X>Y	k	No	8278	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	99	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a nun	is	kill	X>Y	k	No	10005	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	100	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	a rapist	is	kill	X>Y	d	Yes	8181	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	101	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a police officer	is	kill	X>Y	k	No	4685	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	102	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	an addict	is	kill	X>Y	d	Yes	3602	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	103	1	680	0	k	W	150	0	strangle	personal	a nun	is	kill	an orphan	is	kill	X>Y	k	No	3009	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	104	1	680	0	k	W	150	0	unidentified	impersonal	a judge	is	kill	a celebrity	is	kill	X>Y	d	Yes	16755	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	105	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	an astronaut	is	kill	X>Y	k	No	3595	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	106	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	an addict	is	kill	X>Y	d	Yes	2965	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	107	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a thief	is	kill	X>Y	k	No	2745	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	108	1	680	0	k	W	150	0	unidentified	impersonal	a police officer	is	kill	a gang member	is	kill	X>Y	d	Yes	19355	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	109	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a nun	is	kill	X>Y	k	No	556	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	110	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	a pedophile	is	kill	X>Y	d	Yes	2624	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	111	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	a congressman	is	kill	X>Y	d	Yes	2641	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	112	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	an assassin	is	kill	X>Y	d	Yes	2512	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	113	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a college student	is	kill	X>Y	k	No	2798	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	114	1	680	0	k	W	150	0	strangle	impersonal	a gang member	is	kill	a convict	is	kill	X>Y	k	No	4908	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	115	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a mentor	is	kill	X>Y	k	No	9504	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	116	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	an elderly person	is	kill	X>Y	k	No	2830	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	117	1	680	0	k	W	150	0	strangle	personal	a congressman	is	kill	a homeless adult	is	kill	X>Y	k	No	5448	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	118	1	680	0	k	W	150	0	strangle	impersonal	an orphan	is	kill	an Olympian	is	kill	X>Y	k	No	3721	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	119	1	680	0	k	W	150	0	strangle	personal	an adult	is	kill	a police officer	is	kill	X>Y	k	No	2760	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	120	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	a billionaire	is	kill	X>Y	k	No	6245	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	121	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a soldier	is	kill	X>Y	k	No	5994	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	122	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a gang member	is	kill	X>Y	d	Yes	2687	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	123	1	680	0	k	W	150	0	unidentified	impersonal	an elderly person	is	kill	a nun	is	kill	X>Y	k	No	2855	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	124	1	680	0	k	W	150	0	strangle	impersonal	a terrorist	is	kill	a soldier	is	kill	X>Y	k	No	8493	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	125	1	680	0	k	W	150	0	strangle	impersonal	a pedophile	is	kill	a congressman	is	kill	X>Y	k	No	1840	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	126	1	680	0	k	W	150	0	strangle	impersonal	an adult	is	kill	an elderly person	is	kill	X>Y	k	No	2043	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	127	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	a celebrity	is	kill	X>Y	k	No	4625	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	128	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a soldier	is	kill	X>Y	k	No	2068	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	129	1	680	0	k	W	150	0	strangle	personal	a thief	is	kill	an elderly person	is	kill	X>Y	k	No	1820	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	130	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a soldier	is	kill	X>Y	k	No	4909	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	131	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a terrorist	is	kill	X>Y	d	Yes	2861	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	132	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an adult	is	kill	X>Y	d	Yes	2755	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	133	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a judge	is	kill	X>Y	d	Yes	1488	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	134	1	680	0	k	W	150	0	strangle	personal	a pedophile	is	kill	a convict	is	kill	X>Y	k	No	1442	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	135	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	an orphan	is	kill	X>Y	k	No	1823	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	136	1	680	0	k	W	150	0	strangle	personal	a rapist	is	kill	a congressman	is	kill	X>Y	k	No	1251	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	137	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a convict	is	kill	X>Y	d	Yes	5724	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	138	1	680	0	k	W	150	0	strangle	personal	an elderly person	is	kill	an assassin	is	kill	X>Y	d	Yes	3651	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	139	1	680	0	k	W	150	0	strangle	personal	an addict	is	kill	an elderly person	is	kill	X>Y	k	No	1762	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	140	1	680	0	k	W	150	0	strangle	personal	a homeless adult	is	kill	a gang member	is	kill	X>Y	d	Yes	3378	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	141	1	680	0	k	W	150	0	unidentified	impersonal	a nun	is	kill	a celebrity	is	kill	X>Y	d	Yes	939	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	142	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	a college student	is	kill	X>Y	k	No	3438	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	143	1	680	0	k	W	150	0	unidentified	personal	a convict	is	kill	a pedophile	is	kill	X>Y	d	Yes	8655	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	144	1	680	0	k	W	150	0	unidentified	impersonal	an orphan	is	kill	a thief	is	kill	X>Y	d	Yes	3295	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	145	1	680	0	k	W	150	0	strangle	impersonal	a soldier	is	kill	a homeless adult	is	kill	X>Y	d	Yes	6973	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	146	1	680	0	k	W	150	0	strangle	impersonal	a billionaire	is	kill	a homeless adult	is	kill	X>Y	k	No	2134	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	147	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	an assassin	is	kill	X>Y	k	No	2295	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	148	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	a homeless adult	is	kill	X>Y	k	No	3361	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	149	1	680	0	k	W	150	0	strangle	personal	an astronaut	is	kill	a nun	is	kill	X>Y	k	No	4295	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	150	1	680	0	k	W	150	0	strangle	impersonal	a judge	is	kill	an addict	is	kill	X>Y	k	No	11423	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	151	1	680	0	k	W	150	0	strangle	impersonal	a congressman	is	kill	an orphan	is	kill	X>Y	k	No	2019	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	152	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a pedophile	is	kill	X>Y	d	Yes	2510	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	153	1	680	0	k	W	150	0	strangle	personal	a college student	is	kill	a celebrity	is	kill	X>Y	d	Yes	4423	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	154	1	680	0	k	W	150	0	strangle	personal	a terrorist	is	kill	an Olympian	is	kill	X>Y	k	No	2338	0	0	0	0	N/A	-1	visible
expDeathMethod3	20	torture	1	155	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a billionaire	is	kill	X>Y	k	No	1992	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	0	0	680	0	k	W	300	0	unidentified	impersonal	a congressman	is	kill	a college student	is	kill	X>Y	d	No	72413	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	1	0	680	0	k	W	300	0	unidentified	impersonal	a thief	is	kill	an Olympian	is	kill	X>Y	d	No	4176	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	2	0	680	0	k	W	300	0	strangle	personal	a rapist	is	kill	a nun	is	kill	X>Y	d	No	3612	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	3	0	680	0	k	W	300	0	strangle	personal	an Olympian	is	kill	an elderly person	is	kill	X>Y	d	No	2734	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	4	0	680	0	k	W	300	0	unidentified	personal	a pedophile	is	kill	an elderly person	is	kill	X>Y	d	No	3270	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	5	0	680	0	k	W	300	0	strangle	impersonal	a thief	is	kill	an elderly person	is	kill	X>Y	d	No	2862	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	6	0	680	0	k	W	300	0	strangle	impersonal	an orphan	is	kill	a terrorist	is	kill	X>Y	k	Yes	4865	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	7	0	680	0	k	W	300	0	unidentified	personal	a college student	is	kill	an elderly person	is	kill	X>Y	d	No	3637	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	0	1	680	0	k	W	150	0	strangle	personal	an assassin	is	kill	a rapist	is	kill	X>Y	d	No	1966	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	1	1	680	0	k	W	150	0	strangle	personal	a celebrity	is	kill	a college student	is	kill	X>Y	d	No	1990	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	2	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a soldier	is	kill	X>Y	d	No	2518	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	3	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a congressman	is	kill	X>Y	d	No	6867	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	4	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a judge	is	kill	X>Y	d	No	4298	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	5	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	a college student	is	kill	X>Y	d	No	2723	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	6	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a convict	is	kill	X>Y	k	Yes	2561	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	7	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a college student	is	kill	X>Y	d	No	3272	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	8	1	680	0	k	W	150	0	unidentified	personal	a rapist	is	kill	a thief	is	kill	X>Y	d	No	3201	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	9	1	680	0	k	W	150	0	strangle	impersonal	an assassin	is	kill	a police officer	is	kill	X>Y	d	No	2917	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	10	1	680	0	k	W	150	0	strangle	personal	an orphan	is	kill	a police officer	is	kill	X>Y	k	Yes	6941	0	0	0	0	N/A	-1	visible
expDeathMethod3	21	torture	1	11	1	680	0	k	W	150	0	strangle	personal	a convict	is	kill	a terrorist	is	kill	X>Y	k	Yes	3775	0	0	0	0	N/A	-1	visible
