overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.85	a mentor	a billionaire	64	torture	1	102	1	unidentified	impersonal	d	Yes	8.71800933084636	N/A	-1	0.571495454545455	0.0468856431344092	0.857009090909091	1	1	TRUE	0.142990909090909	1	0.359338984810531	8.35867034603583	0.85
0.85	a judge	an adult	64	torture	1	48	1	unidentified	personal	k	No	8.47386806667786	N/A	-1	0.428651750972763	0.0219052102256826	0.857303501945525	-1	1	FALSE	-0.142696498054475	1	-0.00599843495588814	8.47986650163375	0.85
0.85	a gang member	a convict	64	torture	1	15	1	unidentified	personal	d	Yes	8.87528712810838	N/A	-1	0.439596	0.0409263698824089	0.879192	-1	0	FALSE	-0.120808	0	0.103487324169034	8.77179980393935	0.85
0.85	a police officer	an astronaut	64	torture	1	96	1	strangle	impersonal	d	Yes	8.51539156946961	N/A	-1	0.55665873015873	0.0435788218561431	0.88668253968254	1	1	TRUE	0.11331746031746	1	0.151421221963524	8.36397034750608	0.85
0.85	a nun	an adult	64	torture	1	123	1	strangle	personal	k	No	8.32700074024171	N/A	-1	0.426565048543689	0.0216214030566802	0.853130097087379	-1	1	FALSE	-0.146869902912621	1	-0.0196310560832593	8.34663179632497	0.85
0.85	an elderly person	an orphan	64	torture	1	27	1	unidentified	impersonal	k	No	8.6741969402259	N/A	-1	0.434670704845815	0.0230024261248523	0.86934140969163	-1	1	FALSE	-0.13065859030837	1	0.0467585691148393	8.62743837111106	0.85
0.85	an orphan	a mentor	64	torture	1	124	1	strangle	personal	d	Yes	8.37930948405285	N/A	-1	0.583797413793103	0.0450032880719495	0.832405172413793	1	1	TRUE	0.167594827586207	1	0.0330666112076194	8.34624287284523	0.85
0.95	a billionaire	a nun	64	torture	1	22	1	strangle	impersonal	k	No	8.80056599227992	N/A	-1	0.51185	0.0466297595866332	0.9763	1	0	TRUE	0.0237000000000001	0	0.119911181508197	8.68065481077172	0.95
0.95	a college student	an elderly person	64	torture	1	106	1	strangle	personal	d	Yes	8.22817689595132	N/A	-1	0.488182119205298	0.0231126364572138	0.976364238410596	-1	0	FALSE	-0.0236357615894039	0	-0.127506562732272	8.35568345868359	0.95
0.95	a nun	an olympian	64	torture	1	51	1	unidentified	impersonal	k	No	9.13884437027111	N/A	-1	0.487495535714286	0.0460167277722595	0.974991071428571	-1	1	FALSE	-0.025008928571429	1	0.672815573635011	8.4660287966361	0.95
0.95	a homeless adult	an olympian	64	torture	1	59	1	strangle	impersonal	k	No	8.82408948279182	N/A	-1	0.486226495726496	0.0457763948144834	0.972452991452991	-1	1	FALSE	-0.027547008547009	1	0.388844698516893	8.43524478427493	0.95
0.95	a terrorist	a rapist	64	torture	1	56	1	strangle	personal	k	No	9.54881061126007	N/A	-1	0.532633333333333	0.0379360460252841	0.934733333333333	1	0	TRUE	0.065266666666667	0	1.10297414504337	8.4458364662167	0.95
0.95	a nun	a homeless adult	64	torture	1	32	1	strangle	personal	d	Yes	8.72258002114119	N/A	-1	0.501072580645161	0.0445880087342438	0.997854838709678	1	1	TRUE	0.00214516129032205	1	0.140169774197613	8.58241024694358	0.95
0.95	a celebrity	a congressman	64	torture	1	103	1	unidentified	personal	d	Yes	8.63817111796914	N/A	-1	0.540049019607843	0.0462668717172158	0.919901960784314	1	1	TRUE	0.080098039215686	1	0.280285328744643	8.3578857892245	0.95
0.95	an olympian	a homeless adult	64	torture	1	87	1	strangle	personal	d	Yes	8.53208180390999	N/A	-1	0.512282051282051	0.0452746188969919	0.975435897435897	1	1	TRUE	0.024564102564103	1	0.157875734544172	8.37420606936582	0.95
0.95	an olympian	a judge	64	torture	1	10	1	unidentified	impersonal	d	Yes	9.00429972856164	N/A	-1	0.510509090909091	0.0457228083488151	0.978981818181818	1	1	TRUE	0.021018181818182	1	0.153031515133893	8.85126821342774	0.95
0.95	a college student	a police officer	64	torture	1	119	1	strangle	impersonal	d	Yes	8.31630024903685	N/A	-1	0.498227272727273	0.0437855178913508	0.996454545454545	-1	0	FALSE	-0.00354545454545496	0	-0.0320239674011802	8.34832421643803	0.95
0.95	a billionaire	a homeless adult	64	torture	1	69	1	strangle	personal	d	Yes	8.77801780969814	N/A	-1	0.509030434782609	0.0454742835286859	0.981939130434783	1	1	TRUE	0.018060869565217	1	0.371306195206078	8.40671161449206	0.95
0.95	an olympian	a judge	64	torture	1	12	1	unidentified	impersonal	d	Yes	9.55293667530536	N/A	-1	0.510509090909091	0.0457228083488151	0.978981818181818	1	1	TRUE	0.021018181818182	1	0.735057113971706	8.81787956133365	0.95
0.95	a college student	a mentor	64	torture	1	125	1	strangle	impersonal	d	Yes	8.19808924895612	N/A	-1	0.507804347826087	0.043654379553403	0.984391304347826	1	1	TRUE	0.015608695652174	1	-0.147777481940016	8.34586673089613	0.95
0.95	a mentor	an adult	64	torture	1	98	1	unidentified	personal	k	No	9.19003561863582	N/A	-1	0.525890291262136	0.0212096563044898	0.948219417475728	1	0	TRUE	0.051780582524272	0	0.827951234115579	8.36208438452024	0.95
0.95	a college student	an adult	64	torture	1	78	1	strangle	personal	d	Yes	8.4937198352306	N/A	-1	0.53692759295499	0.0220864682412802	0.92614481409002	1	1	TRUE	0.07385518590998	1	0.105686700843124	8.38803313438747	0.95
0.95	a congressman	a celebrity	64	torture	1	89	1	unidentified	personal	d	Yes	8.68963274835574	N/A	-1	0.461490196078431	0.0474759558585749	0.922980392156863	-1	0	FALSE	-0.077019607843137	0	0.31797435791195	8.37165839044379	0.95
0.95	a nun	a judge	64	torture	1	47	1	unidentified	personal	d	Yes	8.24038511551633	N/A	-1	0.498675213675214	0.0442858134905855	0.997350427350427	-1	0	FALSE	-0.002649572649573	0	-0.244410921220089	8.48479603673642	0.95
0.05	a terrorist	a mentor	20	torture	1	56	1	unidentified	impersonal	k	No	8.65486599654131	N/A	-1	0.0198318965517241	0.0116435938458641	0.0396637931034483	-1	1	FALSE	-0.960336206896552	1	0.378899664446594	8.27596633209472	0.05
0.05	a terrorist	a homeless adult	20	torture	1	91	1	unidentified	personal	k	No	8.27842825919907	N/A	-1	0.0389586776859504	0.0167787439926542	0.0779173553719008	-1	1	FALSE	-0.922082644628099	1	0.0452816957857998	8.23314656341327	0.05
0.05	a nun	a terrorist	20	torture	1	132	1	unidentified	impersonal	d	Yes	7.95892649305011	N/A	-1	0.963189655172414	0.0160980550277143	0.0736206896551723	1	1	TRUE	0.926379310344828	1	-0.22434146074731	8.18326795379742	0.05
0.05	a rapist	an astronaut	20	torture	1	106	1	unidentified	personal	k	No	8.18729927015515	N/A	-1	0.0194024390243902	0.0115288985564689	0.0388048780487805	-1	1	FALSE	-0.96119512195122	1	-0.027563851940533	8.21486312209568	0.05
0.05	a pedophile	a nun	20	torture	1	18	1	strangle	personal	k	No	8.20985248130127	N/A	-1	0.017125	0.0110718619840775	0.03425	-1	1	FALSE	-0.96575	1	-0.112856075217479	8.32270855651875	0.05
0.05	a terrorist	a soldier	20	torture	1	125	1	strangle	impersonal	k	No	9.04699757378001	N/A	-1	0.0117061403508772	0.00969717632472512	0.0234122807017544	-1	1	FALSE	-0.976587719298246	1	0.855235202086497	8.19176237169351	0.05
0.05	an assassin	a soldier	20	torture	1	131	1	strangle	personal	k	No	8.49882553405805	N/A	-1	0.0362330508474576	0.0163211160327854	0.0724661016949153	-1	1	FALSE	-0.927533898305085	1	0.314344631483856	8.1844809025742	0.05
0.05	a pedophile	an olympian	20	torture	1	72	1	strangle	impersonal	k	No	7.9002660367677	N/A	-1	0.0174513274336283	0.0116698620622071	0.0349026548672566	-1	1	FALSE	-0.965097345132743	1	-0.356097980369948	8.25636401713765	0.05
0.05	a soldier	a pedophile	20	torture	1	153	1	unidentified	personal	d	Yes	7.82803803212583	N/A	-1	0.994145299145299	0.00651120151352893	0.0117094017094017	1	1	TRUE	0.988290598290598	1	-0.329799480990613	8.15783751311644	0.05
0.05	a pedophile	an orphan	20	torture	1	8	1	unidentified	personal	k	No	8.47741232140439	N/A	-1	0.00585897435897436	0.00640684611080701	0.0117179487179487	-1	1	FALSE	-0.988282051282051	1	0.142359362506559	8.33505295889783	0.05
0.05	a rapist	an elderly person	20	torture	1	95	1	unidentified	personal	k	No	8.26642147298455	N/A	-1	0.0213097826086957	0.00677199130582788	0.0426195652173913	-1	1	FALSE	-0.957380434782609	1	0.0381544690213964	8.22826700396316	0.05
0.05	a college student	a rapist	20	torture	1	66	1	unidentified	impersonal	d	Yes	8.73536440110389	N/A	-1	0.981686440677966	0.0112262831617515	0.0366271186440679	1	1	TRUE	0.963372881355932	1	0.471654962754528	8.26370943834936	0.05
0.05	a pedophile	a soldier	20	torture	1	48	1	strangle	impersonal	k	No	8.5249629286806	N/A	-1	0.0057008547008547	0.00618483788297915	0.0114017094017094	-1	1	FALSE	-0.988598290598291	1	0.239177993526688	8.28578493515391	0.05
0.05	an astronaut	a terrorist	20	torture	1	42	1	strangle	personal	d	Yes	8.1886891244442	N/A	-1	0.977807692307692	0.0125238754666839	0.0443846153846155	1	1	TRUE	0.955615384615385	1	-0.104467406764829	8.29315653120903	0.05
0.05	a terrorist	a police officer	20	torture	1	33	1	unidentified	impersonal	k	No	8.70665585636156	N/A	-1	0.031219512195122	0.0155155568148436	0.062439024390244	-1	1	FALSE	-0.937560975609756	1	0.40242963248738	8.30422622387418	0.05
0.05	a terrorist	an olympian	20	torture	1	155	1	strangle	personal	k	No	7.75705114203201	N/A	-1	0.0349449541284404	0.0172028379769539	0.0698899082568807	-1	1	FALSE	-0.930110091743119	1	-0.398368549863315	8.15541969189533	0.05
0.15	a congressman	a pedophile	20	torture	1	111	1	unidentified	impersonal	d	Yes	7.87245515006398	N/A	-1	0.912981981981982	0.0250280857365898	0.174036036036036	1	1	TRUE	0.825963963963964	1	-0.336322518770174	8.20877766883415	0.15
0.15	an astronaut	a thief	20	torture	1	24	1	strangle	impersonal	d	Yes	8.03980234373648	N/A	-1	0.90743220338983	0.0260943364766048	0.185135593220339	1	1	TRUE	0.814864406779661	1	-0.275508348611698	8.31531069234818	0.15
0.15	a nun	an assassin	20	torture	1	29	1	strangle	personal	d	Yes	8.04237800517328	N/A	-1	0.9075125	0.0251324869903276	0.184975	1	1	TRUE	0.815025	1	-0.266772823788104	8.30915082896138	0.15
0.15	an orphan	a thief	20	torture	1	145	1	unidentified	impersonal	d	Yes	8.10016144693661	N/A	-1	0.940717391304348	0.0203818698628664	0.118565217391304	1	1	TRUE	0.881434782608696	1	-0.067354521256684	8.16751596819329	0.15
0.15	an adult	an assassin	20	torture	1	2	1	unidentified	impersonal	d	Yes	8.1820001362934	N/A	-1	0.924503868471954	0.0114518059491452	0.150992263056093	1	1	TRUE	0.849007736943907	1	-0.160468250833846	8.34246838712725	0.15
0.15	a soldier	a thief	20	torture	1	98	1	unidentified	personal	d	Yes	8.02812905943176	N/A	-1	0.946439130434783	0.0209402947438445	0.107121739130435	1	1	TRUE	0.892878260869565	1	-0.196480172899856	8.22460923233161	0.15
0.15	a homeless adult	an assassin	20	torture	1	73	1	strangle	impersonal	d	Yes	8.38274709486331	N/A	-1	0.9057	0.0244968180401883	0.1886	1	1	TRUE	0.8114	1	0.127606679656493	8.25514041520682	0.15
0.15	a gang member	a soldier	20	torture	1	77	1	strangle	impersonal	k	No	8.40514368760761	N/A	-1	0.075104347826087	0.0242560568890393	0.150208695652174	-1	1	FALSE	-0.849791304347826	1	0.15489586700175	8.25024782060586	0.15
0.15	a pedophile	a congressman	20	torture	1	126	1	strangle	impersonal	k	No	7.51752085060303	N/A	-1	0.0879144144144144	0.0247452276258316	0.175828828828829	-1	1	FALSE	-0.824171171171171	1	-0.673027493192235	8.19054834379527	0.15
0.15	an adult	an assassin	20	torture	1	113	1	unidentified	impersonal	d	Yes	7.82883452758809	N/A	-1	0.924503868471954	0.0114518059491452	0.150992263056093	1	1	TRUE	0.849007736943907	1	-0.377510222373239	8.20634474996133	0.15
0.15	a thief	a police officer	20	torture	1	78	1	strangle	impersonal	k	No	8.16536363247398	N/A	-1	0.0967943548387097	0.0253161569163095	0.193588709677419	-1	1	FALSE	-0.806411290322581	1	-0.083661492627888	8.24902512510187	0.15
0.15	an orphan	a gang member	20	torture	1	87	1	unidentified	personal	d	Yes	8.45829208349608	N/A	-1	0.920808695652174	0.0250841643723442	0.158382608695652	1	1	TRUE	0.841617391304348	1	0.22026306693704	8.23802901655904	0.15
0.15	an assassin	a mentor	20	torture	1	34	1	strangle	personal	k	No	7.83002808253384	N/A	-1	0.0615791666666667	0.0208863019497687	0.123158333333333	-1	1	FALSE	-0.876841666666667	1	-0.472967446179556	8.3029955287134	0.15
0.15	a terrorist	a billionaire	20	torture	1	23	1	strangle	impersonal	k	No	7.96102146588337	N/A	-1	0.0759537037037037	0.0228196409654396	0.151907407407407	-1	1	FALSE	-0.848092592592593	1	-0.355521747016473	8.31654321289984	0.15
0.15	an assassin	a mentor	20	torture	1	6	1	unidentified	impersonal	k	No	8.7059937143079	N/A	-1	0.0615791666666667	0.0208863019497687	0.123158333333333	-1	1	FALSE	-0.876841666666667	1	0.368469678667916	8.33752403563999	0.15
0.15	an elderly person	an assassin	20	torture	1	139	1	strangle	personal	d	Yes	8.20275638165564	N/A	-1	0.939402838427948	0.0109475834209697	0.121194323144105	1	1	TRUE	0.878805676855895	1	0.0279740374988808	8.17478234415676	0.15
0.15	a thief	an elderly person	20	torture	1	130	1	strangle	personal	k	No	7.50659178007084	N/A	-1	0.0806984649122807	0.0127074250721736	0.161396929824561	-1	1	FALSE	-0.838603070175439	1	-0.679102251067076	8.18569403113792	0.15
0.15	a pedophile	a billionaire	20	torture	1	80	1	unidentified	personal	k	No	8.59285709533723	N/A	-1	0.0532387387387387	0.0195731580578257	0.106477477477477	-1	1	FALSE	-0.893522522522523	1	0.346276817655877	8.24658027768135	0.15
0.15	an assassin	an olympian	20	torture	1	3	1	strangle	impersonal	k	No	7.93880224815448	N/A	-1	0.0860044247787611	0.0254249836153448	0.172008849557522	-1	1	FALSE	-0.827991150442478	1	-0.402429776282709	8.34123202443719	0.15
0.25	a congressman	a terrorist	20	torture	1	85	1	strangle	impersonal	d	Yes	8.43076346341785	N/A	-1	0.879794392523365	0.029151816910449	0.240411214953271	1	1	TRUE	0.759588785046729	1	0.190292134613845	8.24047132880401	0.25
0.25	a judge	a thief	20	torture	1	108	1	unidentified	personal	k	No	7.91753635394363	N/A	-1	0.873245689655172	0.0298745731877346	0.253508620689655	1	0	TRUE	0.746491379310345	0	-0.294892045671589	8.21242839961522	0.25
0.25	a convict	a college student	20	torture	1	81	1	unidentified	personal	k	No	8.00903068506973	N/A	-1	0.146841463414634	0.0309551868259268	0.293682926829268	-1	1	FALSE	-0.706317073170732	1	-0.236327440641388	8.24535812571112	0.25
0.25	a convict	an orphan	20	torture	1	136	1	strangle	personal	k	No	7.50823877467866	N/A	-1	0.118512096774194	0.0291659214307243	0.237024193548387	-1	1	FALSE	-0.762975806451613	1	-0.670179181348255	8.17841795602692	0.25
0.25	a thief	a homeless adult	20	torture	1	67	1	strangle	personal	k	No	7.91498300584839	N/A	-1	0.127085365853659	0.0293894570566503	0.254170731707317	-1	1	FALSE	-0.745829268292683	1	-0.347501741970901	8.2624847478193	0.25
0.25	a homeless adult	a gang member	20	torture	1	141	1	strangle	personal	d	Yes	8.12503909736775	N/A	-1	0.855217213114754	0.0298903033021513	0.289565573770492	1	1	TRUE	0.710434426229508	1	-0.0473204034560943	8.17235950082384	0.25
0.25	a gang member	an olympian	20	torture	1	35	1	unidentified	personal	k	No	8.27026911143662	N/A	-1	0.136704545454545	0.0326865548742482	0.273409090909091	-1	1	FALSE	-0.726590909090909	1	-0.0314959045063201	8.30176501594294	0.25
0.25	a soldier	an addict	20	torture	1	107	1	unidentified	personal	d	Yes	7.99463231143183	N/A	-1	0.856044247787611	0.0310656453865941	0.287911504424779	1	1	TRUE	0.712088495575221	1	-0.219013359209825	8.21364567064165	0.25
0.25	a nun	a gang member	20	torture	1	123	1	unidentified	impersonal	d	Yes	7.89618060861549	N/A	-1	0.856807692307692	0.0304039835032147	0.286384615384615	1	1	TRUE	0.713615384615385	1	-0.29801035874187	8.19419096735736	0.25
0.25	a rapist	a congressman	20	torture	1	137	1	strangle	personal	k	No	7.13169851046691	N/A	-1	0.11120796460177	0.0272852597733534	0.22241592920354	-1	1	FALSE	-0.77758407079646	1	-1.04550739531836	8.17720590578527	0.25
0.25	an adult	a gang member	20	torture	1	26	1	unidentified	personal	d	Yes	7.78447323573647	N/A	-1	0.877899805447471	0.0142324751036477	0.244200389105058	1	1	TRUE	0.755799610894942	1	-0.528372963463893	8.31284619920036	0.25
0.25	a gang member	an elderly person	20	torture	1	47	1	unidentified	personal	k	No	7.77064523412918	N/A	-1	0.103112087912088	0.0144072456773767	0.206224175824176	-1	1	FALSE	-0.793775824175824	1	-0.516367845179181	8.28701307930836	0.25
0.25	a gang member	an astronaut	20	torture	1	97	1	strangle	personal	k	No	8.52218073292728	N/A	-1	0.11178813559322	0.0276525386929024	0.223576271186441	-1	1	FALSE	-0.776423728813559	1	0.29635242408929	8.22582830883799	0.25
0.25	a celebrity	a terrorist	20	torture	1	20	1	strangle	personal	d	Yes	7.54486106865846	N/A	-1	0.898385321100917	0.0267816782556632	0.203229357798165	1	1	TRUE	0.796770642201835	1	-0.775380802132274	8.32024187079073	0.25
0.25	a thief	a homeless adult	20	torture	1	13	1	unidentified	impersonal	d	Yes	8.95982562386584	N/A	-1	0.127085365853659	0.0293894570566503	0.254170731707317	-1	0	FALSE	-0.745829268292683	0	0.630947153143872	8.32887847072197	0.25
0.25	an assassin	a billionaire	20	torture	1	63	1	strangle	impersonal	k	No	7.9665866976384	N/A	-1	0.133732142857143	0.0306196329855383	0.267464285714286	-1	1	FALSE	-0.732535714285714	1	-0.300797901572836	8.26738459921124	0.25
0.25	a terrorist	a celebrity	20	torture	1	128	1	strangle	personal	k	No	8.43923164994653	N/A	-1	0.10048623853211	0.0277117603990621	0.20097247706422	-1	1	FALSE	-0.79902752293578	1	0.251110822213739	8.18812082773279	0.25
0.35	an elderly person	an addict	20	torture	1	103	1	unidentified	personal	d	Yes	8.1892445257359	N/A	-1	0.802314569536424	0.0182638298010946	0.395370860927152	1	1	TRUE	0.604629139072848	1	-0.0292720335549337	8.21851655929084	0.35
0.35	an assassin	a congressman	20	torture	1	21	1	unidentified	personal	k	No	8.12444685571585	N/A	-1	0.194693693693694	0.0352803823997897	0.389387387387387	-1	1	FALSE	-0.610612612612613	1	-0.19456194637819	8.31900880209404	0.35
0.35	an addict	an elderly person	20	torture	1	140	1	strangle	personal	k	No	7.47420480649612	N/A	-1	0.197423841059603	0.0177731386088639	0.394847682119205	-1	1	FALSE	-0.605152317880795	1	-0.699366026220532	8.17357083271666	0.35
0.35	a celebrity	an assassin	20	torture	1	84	1	strangle	personal	d	Yes	8.33639048059155	N/A	-1	0.836721238938053	0.033063205274072	0.326557522123894	1	1	TRUE	0.673442477876106	1	0.0946977241531641	8.24169275643839	0.35
0.35	a thief	a billionaire	20	torture	1	121	1	strangle	personal	k	No	8.73953642255968	N/A	-1	0.162160550458716	0.0337640782849087	0.324321100917431	-1	1	FALSE	-0.675678899082569	1	0.542916139537493	8.19662028302218	0.35
0.35	a convict	an astronaut	20	torture	1	40	1	strangle	impersonal	k	No	8.02910705461974	N/A	-1	0.159448818897638	0.0308319072685685	0.318897637795276	-1	1	FALSE	-0.681102362204724	1	-0.266508132380007	8.29561518699974	0.35
0.45	a billionaire	a convict	20	torture	1	43	1	unidentified	impersonal	k	No	8.05038445306702	N/A	-1	0.764699152542373	0.0377795368668484	0.470601694915254	1	0	TRUE	0.529398305084746	0	-0.241543023521453	8.29192747658847	0.45
0.45	a billionaire	a convict	20	torture	1	138	1	unidentified	impersonal	d	Yes	8.65242314067634	N/A	-1	0.764699152542373	0.0377795368668484	0.470601694915254	1	1	TRUE	0.529398305084746	1	0.476429105505586	8.17599403517076	0.45
0.45	an addict	a mentor	20	torture	1	65	1	strangle	personal	k	No	8.24617155985756	N/A	-1	0.214478260869565	0.0352390676154231	0.42895652173913	-1	1	FALSE	-0.57104347826087	1	-0.0187627505492056	8.26493431040677	0.45
0.45	a pedophile	a convict	20	torture	1	135	1	strangle	personal	k	No	7.2737863178449	N/A	-1	0.21093359375	0.0320055468356037	0.4218671875	-1	1	FALSE	-0.5781328125	1	-0.905843868077431	8.17963018592233	0.45
0.45	a celebrity	a gang member	20	torture	1	17	1	strangle	impersonal	d	Yes	7.81075811652936	N/A	-1	0.776759090909091	0.0389420072716285	0.446481818181818	1	1	TRUE	0.553518181818182	1	-0.513184057074902	8.32394217360426	0.45
