overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
0.75	a celebrity	a police officer	15	injection	1	50	1	unidentified	personal	d	No	7.72046169459972	N/A	-1	0.355792372881356	0.0420979678510143	0.711584745762712	-1	1	FALSE	-0.288415254237288	1	-0.125642706367397	7.84610440096712	0.75
0.75	a celebrity	an addict	15	injection	1	57	1	unidentified	impersonal	k	Yes	7.47873482556787	N/A	-1	0.640611111111111	0.045569409521253	0.718777777777778	1	1	TRUE	0.281222222222222	1	-0.283621700354798	7.76235652592267	0.75
0.75	an elderly person	a nun	15	injection	1	161	1	injection	impersonal	k	Yes	6.97073007814353	N/A	-1	0.621462800875274	0.0222020472397586	0.757074398249453	1	1	TRUE	0.242925601750547	1	-0.271525277966897	7.24225535611042	0.75
0.75	an adult	an orphan	15	injection	1	20	1	unidentified	personal	k	Yes	9.41800473644193	N/A	-1	0.384748538011696	0.0205704271934029	0.769497076023392	-1	0	FALSE	-0.230502923976608	0	1.06172570827697	8.35627902816496	0.75
0.75	a college student	a homeless adult	15	injection	1	25	1	unidentified	impersonal	k	Yes	8.43250638324904	N/A	-1	0.6133	0.0431495261135746	0.7734	1	1	TRUE	0.2266	1	0.181892752725696	8.25061363052335	0.75
0.75	a soldier	a college student	15	injection	1	140	1	injection	impersonal	k	Yes	7.69848278788095	N/A	-1	0.61234375	0.0442744016214062	0.7753125	1	1	TRUE	0.2246875	1	0.413679111749166	7.28480367613178	0.75
0.75	an adult	a soldier	15	injection	1	23	1	unidentified	personal	d	No	8.46083445774685	N/A	-1	0.353553606237817	0.0219548241496223	0.707107212475633	-1	1	FALSE	-0.292892787524367	1	0.169115156839236	8.29171930090762	0.75
0.75	a mentor	a homeless adult	15	injection	1	87	1	injection	personal	k	Yes	7.28000825288419	N/A	-1	0.60733064516129	0.0430323306027765	0.785338709677419	1	1	TRUE	0.214661290322581	1	-0.223745151623891	7.50375340450808	0.75
0.85	a college student	an olympian	15	injection	1	149	1	injection	personal	k	Yes	6.95749737087695	N/A	-1	0.597907407407407	0.046103595546529	0.804185185185185	1	1	TRUE	0.195814814814815	1	-0.307049840846117	7.26454721172307	0.85
0.85	an orphan	a mentor	15	injection	1	81	1	unidentified	impersonal	k	Yes	7.31654817718298	N/A	-1	0.581568965517241	0.0458948700588467	0.836862068965517	1	1	TRUE	0.163137931034483	1	-0.228197488527776	7.54474566571075	0.85
0.85	an astronaut	a judge	15	injection	1	126	1	unidentified	impersonal	k	Yes	6.96129604591017	N/A	-1	0.553326271186441	0.0448169382163177	0.893347457627119	1	1	TRUE	0.106652542372881	1	-0.362489801977033	7.3237858478872	0.85
0.85	an astronaut	a nun	15	injection	1	14	1	injection	impersonal	k	Yes	7.62608275807238	N/A	-1	0.56303781512605	0.0433375155145934	0.873924369747899	1	1	TRUE	0.126075630252101	1	-0.870492225911459	8.49657498398384	0.85
0.85	a nun	a mentor	15	injection	1	64	1	unidentified	impersonal	d	No	8.37309184744198	N/A	-1	0.400676470588235	0.0452489320410096	0.801352941176471	-1	1	FALSE	-0.198647058823529	1	0.68438093544101	7.68871091200097	0.85
0.85	an orphan	a police officer	15	injection	1	121	1	injection	impersonal	k	Yes	7.37086016653672	N/A	-1	0.571666666666667	0.043314841964177	0.856666666666667	1	1	TRUE	0.143333333333333	1	0.0305383271595874	7.34032183937713	0.85
0.85	a judge	an adult	15	injection	1	78	1	unidentified	impersonal	k	Yes	7.04490511712937	N/A	-1	0.428427042801556	0.0213034059277876	0.856854085603113	-1	0	FALSE	-0.143145914396887	0	-0.522093922495513	7.56699903962488	0.85
0.85	a congressman	an addict	15	injection	1	65	1	injection	impersonal	k	Yes	7.3125534981026	N/A	-1	0.596948113207547	0.0468179576871421	0.806103773584906	1	1	TRUE	0.193896226415094	1	-0.366388306477743	7.67894180458034	0.85
0.85	a nun	a police officer	15	injection	1	90	1	unidentified	impersonal	d	No	7.48717369421374	N/A	-1	0.401232	0.0441011007014913	0.802464	-1	1	FALSE	-0.197536	1	0.00228362177720509	7.48489007243653	0.85
0.85	a gang member	a convict	15	injection	1	105	1	injection	personal	k	Yes	7.66996199547358	N/A	-1	0.437596	0.0417022764829915	0.875192	-1	0	FALSE	-0.124808	0	0.26526339707114	7.40469859840244	0.85
0.85	a nun	a police officer	15	injection	1	119	1	injection	impersonal	d	No	7.29165620917446	N/A	-1	0.401232	0.0441011007014913	0.802464	-1	1	FALSE	-0.197536	1	-0.0557170333923507	7.34737324256681	0.85
0.85	a police officer	an olympian	15	injection	1	35	1	injection	impersonal	k	Yes	8.39231000926955	N/A	-1	0.595012711864407	0.0460158576291958	0.809974576271187	1	1	TRUE	0.190025423728813	1	0.326030509524921	8.06627949974463	0.85
0.85	an orphan	an elderly person	15	injection	1	3	1	injection	personal	k	Yes	8.53797573059877	N/A	-1	0.567614537444934	0.0235697944773507	0.864770925110132	1	1	TRUE	0.135229074889868	1	-0.259618923074001	8.79759465367277	0.85
0.85	an orphan	an elderly person	15	injection	1	86	1	injection	impersonal	k	Yes	7.83676478326407	N/A	-1	0.567614537444934	0.0235697944773507	0.864770925110132	1	1	TRUE	0.135229074889868	1	0.326489107094982	7.51027567616908	0.85
0.85	an adult	a nun	15	injection	1	155	1	injection	personal	k	Yes	8.60410456340553	N/A	-1	0.57211359223301	0.0217706425856006	0.85577281553398	1	1	TRUE	0.14422718446602	1	1.35131670192878	7.25278786147675	0.85
0.85	an orphan	an elderly person	15	injection	1	9	1	unidentified	personal	k	Yes	8.21012440516427	N/A	-1	0.567614537444934	0.0235697944773507	0.864770925110132	1	1	TRUE	0.135229074889868	1	-0.415769118696353	8.62589352386062	0.85
0.95	a nun	a judge	15	injection	1	49	1	unidentified	impersonal	k	Yes	8.78874588193814	N/A	-1	0.497991452991453	0.0436712681429765	0.995982905982906	-1	0	FALSE	-0.00401709401709405	0	0.929774283177986	7.85897159876015	0.95
0.95	a celebrity	a congressman	15	injection	1	137	1	unidentified	impersonal	k	Yes	7.23201033166476	N/A	-1	0.538593137254902	0.0477627621652496	0.922813725490196	1	1	TRUE	0.077186274509804	1	-0.0603243812842535	7.29233471294901	0.95
0.95	a judge	an olympian	15	injection	1	8	1	unidentified	impersonal	k	Yes	8.17046857833067	N/A	-1	0.491681818181818	0.0471262132032691	0.983363636363636	-1	0	FALSE	-0.016636363636364	0	-0.482744282894615	8.65321286122529	0.95
0.95	a congressman	a celebrity	15	injection	1	18	1	injection	impersonal	k	Yes	8.80956425335415	N/A	-1	0.460921568627451	0.0480320190756013	0.921843137254902	-1	0	FALSE	-0.078156862745098	0	0.408226583110011	8.40133767024414	0.95
0.95	a judge	a nun	15	injection	1	31	1	unidentified	personal	k	Yes	8.1870210673435	N/A	-1	0.499940170940171	0.0428050990162641	0.999880341880342	-1	0	FALSE	-0.000119658119657973	0	0.0510424147068349	8.13597865263667	0.95
0.95	a celebrity	a congressman	15	injection	1	139	1	unidentified	impersonal	d	No	7.45818615734049	N/A	-1	0.538593137254902	0.0477627621652496	0.922813725490196	1	0	TRUE	0.077186274509804	0	0.170918091275936	7.28726806606455	0.95
0.95	a billionaire	a judge	15	injection	1	145	1	unidentified	impersonal	d	No	7.14598446771439	N/A	-1	0.508426605504587	0.0448341309309505	0.983146788990826	1	0	TRUE	0.016853211009174	0	-0.127153797081136	7.27313826479552	0.95
0.95	a homeless adult	a nun	15	injection	1	13	1	injection	impersonal	k	Yes	8.88336291691676	N/A	-1	0.498701612903226	0.0448836182586846	0.997403225806452	-1	0	FALSE	-0.00259677419354798	0	0.361865307105552	8.52149760981121	0.95
0.95	an orphan	a soldier	15	injection	1	26	1	injection	personal	d	No	8.88985958777302	N/A	-1	0.452508771929825	0.0446417147401942	0.905017543859649	-1	1	FALSE	-0.094982456140351	1	0.659239535366472	8.23062005240654	0.95
0.95	an adult	an elderly person	15	injection	1	40	1	unidentified	personal	k	Yes	7.95822719232231	N/A	-1	0.450726846424385	0.0165911781619389	0.901453692848769	-1	0	FALSE	-0.098546307151231	0	-0.0278284205427957	7.98605561286511	0.95
0.95	a homeless adult	a judge	15	injection	1	160	1	injection	impersonal	k	Yes	6.77878489768518	N/A	-1	0.494532786885246	0.0433951485414395	0.989065573770492	-1	0	FALSE	-0.010934426229508	0	-0.465146283550641	7.24393118123582	0.95
0.95	an orphan	a soldier	15	injection	1	79	1	unidentified	impersonal	d	No	7.7151236036321	N/A	-1	0.452508771929825	0.0446417147401942	0.905017543859649	-1	1	FALSE	-0.094982456140351	1	0.155678982956938	7.55944462067517	0.95
0.95	a college student	a police officer	15	injection	1	52	1	injection	impersonal	k	Yes	8.10681603894705	N/A	-1	0.499938016528926	0.0441942406002109	0.999876033057851	-1	0	FALSE	-0.000123966942149001	0	0.285747893201792	7.82106814574526	0.95
0.95	a billionaire	a judge	15	injection	1	47	1	injection	impersonal	d	No	7.9298464297425	N/A	-1	0.508426605504587	0.0448341309309505	0.983146788990826	1	0	TRUE	0.016853211009174	0	0.0444205971198848	7.88542583262262	0.95
0.95	a mentor	an elderly person	15	injection	1	73	1	unidentified	impersonal	k	Yes	7.31055015853442	N/A	-1	0.478497811816193	0.0235550669885043	0.956995623632385	-1	0	FALSE	-0.043004376367615	0	-0.296373734841488	7.60692389337591	0.95
0.95	an adult	a mentor	15	injection	1	10	1	injection	impersonal	k	Yes	8.526351129201	N/A	-1	0.47537572815534	0.0215624595113937	0.95075145631068	-1	0	FALSE	-0.04924854368932	0	-0.0727201642764879	8.59907129347749	0.95
0.95	an adult	a mentor	15	injection	1	28	1	injection	personal	k	Yes	9.32598779550214	N/A	-1	0.47537572815534	0.0215624595113937	0.95075145631068	-1	0	FALSE	-0.04924854368932	0	1.13427010028185	8.1917176952203	0.95
0.95	a homeless adult	a nun	15	injection	1	84	1	unidentified	personal	k	Yes	8.03592636989179	N/A	-1	0.498701612903226	0.0448836182586846	0.997403225806452	-1	0	FALSE	-0.00259677419354798	0	0.512241270582553	7.52368509930924	0.95
0.95	an adult	a mentor	15	injection	1	2	1	injection	personal	k	Yes	9.21552689866348	N/A	-1	0.47537572815534	0.0215624595113937	0.95075145631068	-1	0	FALSE	-0.04924854368932	0	0.387430702822464	8.82809619584102	0.95
0.95	a mentor	an astronaut	15	injection	1	152	1	injection	impersonal	d	No	7.2848209125686	N/A	-1	0.548226890756302	0.0458820375756317	0.903546218487395	1	0	TRUE	0.096453781512605	0	0.0263152942935454	7.25850561827506	0.95
0.95	an adult	a mentor	15	injection	1	66	1	unidentified	personal	k	Yes	7.54750168281497	N/A	-1	0.47537572815534	0.0215624595113937	0.95075145631068	-1	0	FALSE	-0.04924854368932	0	-0.121848774567747	7.66935045738271	0.95
0.95	a mentor	an elderly person	15	injection	1	94	1	injection	personal	k	Yes	7.12447826249342	N/A	-1	0.478497811816193	0.0235550669885043	0.956995623632385	-1	0	FALSE	-0.043004376367615	0	-0.336824065963915	7.46130232845734	0.95
0.95	an adult	a police officer	15	injection	1	30	1	injection	impersonal	d	No	9.10830764641103	N/A	-1	0.467562260536398	0.0218380840913308	0.935124521072797	-1	1	FALSE	-0.064875478927203	1	0.95408944207133	8.1542182043397	0.95
0.95	a gang member	a thief	15	injection	1	108	1	injection	impersonal	k	Yes	7.24565506759454	N/A	-1	0.528478448275862	0.0444979437556261	0.943043103448276	1	1	TRUE	0.056956896551724	1	-0.145489655061482	7.39114472265602	0.95
0.05	a pedophile	an astronaut	54	injection	1	73	1	unidentified	personal	k	No	8.97866048963969	N/A	-1	0.00911666666666667	0.00849920014293912	0.0182333333333333	-1	1	FALSE	-0.981766666666667	1	0.571892152423008	8.40676833721668	0.05
0.05	a pedophile	an olympian	54	injection	1	114	1	injection	impersonal	k	No	7.94200680848986	N/A	-1	0.0179203539823009	0.0112931710233724	0.0358407079646018	-1	1	FALSE	-0.964159292035398	1	-0.240833264013495	8.18284007250335	0.05
0.05	a soldier	a pedophile	54	injection	1	75	1	unidentified	impersonal	d	Yes	8.12533508671429	N/A	-1	0.994380341880342	0.00640743958484504	0.0112393162393163	1	1	TRUE	0.988760683760684	1	-0.268758465378358	8.39409355209265	0.05
0.05	a homeless adult	a terrorist	54	injection	1	113	1	injection	impersonal	d	Yes	7.84658997529119	N/A	-1	0.960454545454545	0.0172163154387944	0.0790909090909091	1	1	TRUE	0.920909090909091	1	-0.34089844385888	8.18748841915007	0.05
0.05	a homeless adult	a rapist	54	injection	1	45	1	injection	impersonal	d	Yes	8.35655484545343	N/A	-1	0.963688976377953	0.015761459972695	0.0726220472440946	1	1	TRUE	0.927377952755905	1	-0.25022482462103	8.60677967007446	0.05
0.05	a terrorist	a judge	54	injection	1	68	1	unidentified	personal	k	No	8.75020786252571	N/A	-1	0.0402434782608696	0.0171846890166503	0.0804869565217391	-1	1	FALSE	-0.919513043478261	1	0.310868504494357	8.43933935803135	0.05
0.05	a terrorist	a nun	54	injection	1	1	1	injection	impersonal	k	No	9.12314716027381	N/A	-1	0.0365603448275862	0.0160409270081939	0.0731206896551724	-1	1	FALSE	-0.926879310344828	1	0.0982364561085269	9.02491070416528	0.05
0.05	a pedophile	an elderly person	54	injection	1	102	1	unidentified	impersonal	k	No	7.86710550031674	N/A	-1	0.0110971615720524	0.00495209206236316	0.0221943231441049	-1	1	FALSE	-0.977805676855895	1	-0.373996125888397	8.24110162620514	0.05
0.05	a rapist	a police officer	54	injection	1	87	1	injection	impersonal	k	No	8.23827262463303	N/A	-1	0.0284651162790698	0.0138053888735035	0.0569302325581396	-1	1	FALSE	-0.94306976744186	1	-0.0838108773917785	8.32208350202481	0.05
0.05	an adult	a rapist	54	injection	1	101	1	injection	impersonal	d	Yes	8.41249912030157	N/A	-1	0.972573217726397	0.00708948483114052	0.0548535645472061	1	1	TRUE	0.945146435452794	1	0.166290183050466	8.24620893725111	0.05
0.05	a terrorist	an astronaut	54	injection	1	86	1	injection	impersonal	d	Yes	8.6044711995233	N/A	-1	0.021957264957265	0.0127231486789184	0.0439145299145299	-1	0	FALSE	-0.95608547008547	0	0.276642439202153	8.32782876032114	0.05
0.05	a judge	a rapist	54	injection	1	52	1	injection	impersonal	d	Yes	8.55833513474741	N/A	-1	0.961768595041322	0.0160326049765369	0.0764628099173554	1	1	TRUE	0.923537190082645	1	0.0057503263896237	8.55258480835779	0.05
0.05	an astronaut	a rapist	54	injection	1	81	1	injection	personal	d	Yes	8.19201691453688	N/A	-1	0.980134146341463	0.0120100867283966	0.0397317073170731	1	1	TRUE	0.960268292682927	1	-0.16522419766039	8.35724111219726	0.05
0.05	an adult	a rapist	54	injection	1	34	1	unidentified	personal	d	Yes	8.42551640284433	N/A	-1	0.972573217726397	0.00708948483114052	0.0548535645472061	1	1	TRUE	0.945146435452794	1	-0.27267529063168	8.69819169347601	0.05
0.05	an olympian	a pedophile	54	injection	1	79	1	injection	personal	d	Yes	8.02617019494643	N/A	-1	0.983132743362832	0.0110308153711761	0.0337345132743363	1	1	TRUE	0.966265486725664	1	-0.343162793817905	8.36933298876433	0.05
0.05	a rapist	an adult	54	injection	1	29	1	injection	personal	k	No	8.57073395834427	N/A	-1	0.0273921001926782	0.00724544903191676	0.0547842003853565	-1	1	FALSE	-0.945215799614644	1	-0.171689698905423	8.74242365724969	0.05
0.05	a terrorist	an astronaut	54	injection	1	32	1	injection	personal	k	No	9.0831885863157	N/A	-1	0.021957264957265	0.0127231486789184	0.0439145299145299	-1	1	FALSE	-0.95608547008547	1	0.36751207588949	8.71567651042621	0.05
0.05	a rapist	a police officer	54	injection	1	14	1	unidentified	impersonal	k	No	8.06934236681164	N/A	-1	0.0284651162790698	0.0138053888735035	0.0569302325581396	-1	1	FALSE	-0.94306976744186	1	-0.81668261676197	8.8860249835736	0.05
0.05	a terrorist	a police officer	54	injection	1	47	1	injection	impersonal	k	No	8.10832229017324	N/A	-1	0.0318617886178862	0.0154429755730561	0.0637235772357724	-1	1	FALSE	-0.936276422764228	1	-0.482668203640676	8.59099049381392	0.05
0.05	an elderly person	a rapist	54	injection	1	124	1	unidentified	impersonal	d	Yes	7.59135704669855	N/A	-1	0.979313043478261	0.00645383400269892	0.0413739130434783	1	1	TRUE	0.958626086956522	1	-0.546951680610022	8.13830872730857	0.05
0.05	an orphan	a pedophile	54	injection	1	44	1	unidentified	personal	d	Yes	8.38753998318937	N/A	-1	0.994641025641026	0.00643549412442133	0.0107179487179487	1	1	TRUE	0.989282051282051	1	-0.227227683272618	8.61476766646198	0.05
0.15	a thief	an orphan	54	injection	1	33	1	unidentified	personal	k	No	8.46926265765869	N/A	-1	0.0599913043478261	0.0208469924057757	0.119982608695652	-1	1	FALSE	-0.880017391304348	1	-0.237637144555789	8.70689980221448	0.15
0.15	an assassin	an astronaut	54	injection	1	70	1	injection	personal	k	No	8.65990729361541	N/A	-1	0.0617314049586777	0.0210099201065071	0.123462809917355	-1	1	FALSE	-0.876537190082645	1	0.233749886462563	8.42615740715285	0.15
0.15	a pedophile	a congressman	54	injection	1	65	1	injection	personal	k	No	8.47532898731754	N/A	-1	0.0864144144144144	0.0244871492660071	0.172828828828829	-1	1	FALSE	-0.827171171171171	1	0.01582472984391	8.45950425747363	0.15
0.15	a thief	an adult	54	injection	1	92	1	injection	personal	d	Yes	9.24725072599628	N/A	-1	0.0979961089494163	0.0128595085332453	0.195992217898833	-1	0	FALSE	-0.804007782101167	0	0.953226912948676	8.2940238130476	0.15
0.15	a thief	a police officer	54	injection	1	17	1	unidentified	impersonal	k	No	8.60190191934319	N/A	-1	0.0957137096774194	0.0256606039074224	0.191427419354839	-1	1	FALSE	-0.808572580645161	1	-0.254034967811814	8.855936887155	0.15
0.15	an assassin	a homeless adult	54	injection	1	84	1	injection	impersonal	k	No	8.1610895128458	N/A	-1	0.092936	0.0250939357138255	0.185872	-1	1	FALSE	-0.814128	1	-0.178365898086208	8.339455410932	0.15
0.15	an assassin	a nun	54	injection	1	15	1	injection	personal	k	No	9.27575351052442	N/A	-1	0.0921958333333333	0.025415326835272	0.184391666666667	-1	1	FALSE	-0.815608333333333	1	0.399836692839866	8.87591681768455	0.15
0.15	a police officer	an assassin	54	injection	1	106	1	unidentified	impersonal	d	Yes	7.39141523467536	N/A	-1	0.926405511811024	0.0221224551383562	0.147188976377953	1	1	TRUE	0.852811023622047	1	-0.829653231037872	8.22106846571323	0.15
0.15	a college student	a gang member	54	injection	1	74	1	injection	personal	d	Yes	8.94832604627298	N/A	-1	0.900694690265487	0.0275367319171496	0.198610619469026	1	1	TRUE	0.801389380530974	1	0.547919965578453	8.40040608069453	0.15
0.15	a billionaire	a terrorist	54	injection	1	64	1	injection	impersonal	d	Yes	8.8071726229167	N/A	-1	0.925166666666667	0.0233484567292738	0.149666666666667	1	1	TRUE	0.850333333333333	1	0.340840553893994	8.46633206902271	0.15
0.15	a homeless adult	an assassin	54	injection	1	117	1	injection	impersonal	d	Yes	8.09803475617607	N/A	-1	0.907648	0.0253463712301097	0.184704	1	1	TRUE	0.815296	1	-0.0710771338737839	8.16911189004986	0.15
0.15	a college student	an assassin	54	injection	1	38	1	unidentified	personal	d	Yes	8.39570329382853	N/A	-1	0.943047413793103	0.0204321716460694	0.113905172413793	1	1	TRUE	0.886094827586207	1	-0.268331298509846	8.66403459233837	0.15
0.25	a nun	a gang member	54	injection	1	96	1	injection	personal	d	Yes	7.78155595923534	N/A	-1	0.856273504273504	0.0310302612754701	0.287452991452992	1	1	TRUE	0.712547008547008	1	-0.490799414237903	8.27235537347324	0.25
0.25	a homeless adult	a gang member	54	injection	1	22	1	unidentified	personal	d	Yes	8.99454475832451	N/A	-1	0.856131147540984	0.031190410291517	0.287737704918033	1	1	TRUE	0.712262295081967	1	0.18720717202541	8.8073375862991	0.25
0.25	a convict	an elderly person	54	injection	1	121	1	unidentified	personal	k	No	7.90581031265893	N/A	-1	0.14914623655914	0.0158346769580298	0.29829247311828	-1	1	FALSE	-0.70170752688172	1	-0.245492877313636	8.15130318997257	0.25
0.25	a police officer	a gang member	54	injection	1	12	1	unidentified	personal	d	Yes	8.7224171414275	N/A	-1	0.880197580645161	0.0278170489095493	0.239604838709677	1	1	TRUE	0.760395161290323	1	-0.184063687131111	8.90648082855861	0.25
