exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expDeathMethod4	2	injection	1	96	1	680	0	k	W	150	0	injection	personal	an orphan	is	kill	a college student	is	kill	X>Y	k	No	5788	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	97	1	680	0	k	W	150	0	injection	personal	an assassin	is	kill	an Olympian	is	kill	X>Y	k	No	1400	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	98	1	680	0	k	W	150	0	injection	personal	a congressman	is	kill	a rapist	is	kill	X>Y	d	Yes	4657	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	99	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a gang member	is	kill	X>Y	k	No	6650	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	100	1	680	0	k	W	150	0	injection	personal	a college student	is	kill	a gang member	is	kill	X>Y	d	Yes	3020	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	101	1	680	0	k	W	150	0	unidentified	personal	an Olympian	is	kill	a college student	is	kill	X>Y	d	Yes	5266	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	102	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	an orphan	is	kill	X>Y	k	No	3031	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	103	1	680	0	k	W	150	0	injection	personal	a terrorist	is	kill	a soldier	is	kill	X>Y	k	No	3088	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	104	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	a nun	is	kill	X>Y	d	Yes	6543	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	105	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a gang member	is	kill	X>Y	d	Yes	6198	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	106	1	680	0	k	W	150	0	injection	personal	an assassin	is	kill	an adult	is	kill	X>Y	k	No	3387	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	107	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	an addict	is	kill	X>Y	d	Yes	4204	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	108	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	an orphan	is	kill	X>Y	k	No	2044	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	109	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	a judge	is	kill	X>Y	k	No	1080	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	110	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	an assassin	is	kill	X>Y	d	Yes	5618	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	111	1	680	0	k	W	150	0	injection	impersonal	an assassin	is	kill	a mentor	is	kill	X>Y	k	No	1601	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	112	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	an elderly person	is	kill	X>Y	d	Yes	6219	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	113	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	a college student	is	kill	X>Y	k	No	1426	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	114	1	680	0	k	W	150	0	unidentified	impersonal	a billionaire	is	kill	a terrorist	is	kill	X>Y	d	Yes	2628	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	115	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an addict	is	kill	X>Y	d	Yes	2581	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	116	1	680	0	k	W	150	0	unidentified	personal	a mentor	is	kill	an adult	is	kill	X>Y	k	No	3759	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	117	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a billionaire	is	kill	X>Y	d	Yes	3454	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	118	1	680	0	k	W	150	0	injection	impersonal	a police officer	is	kill	a nun	is	kill	X>Y	d	Yes	1183	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	119	-1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a convict	is	kill	X>Y	N/A	N/A	11	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	120	1	680	0	k	W	150	0	injection	impersonal	an orphan	is	kill	a homeless adult	is	kill	X>Y	d	Yes	2218	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	121	1	680	0	k	W	150	0	injection	personal	an assassin	is	kill	an addict	is	kill	X>Y	k	No	2354	0	0	0	0	N/A	-1	visible
expDeathMethod4	2	injection	1	122	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	an elderly person	is	kill	X>Y	d	Yes	6292	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	0	0	680	0	k	W	300	0	injection	impersonal	an addict	is	kill	a terrorist	is	kill	X>Y	d	Yes	19243	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	1	0	680	0	k	W	300	0	injection	personal	an assassin	is	kill	a judge	is	kill	X>Y	k	No	9332	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	2	0	680	0	k	W	300	0	unidentified	impersonal	an addict	is	kill	a terrorist	is	kill	X>Y	d	Yes	11174	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	3	0	680	0	k	W	300	0	unidentified	personal	an astronaut	is	kill	a soldier	is	kill	X>Y	k	No	20379	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	4	0	680	0	k	W	300	0	injection	personal	a pedophile	is	kill	an orphan	is	kill	X>Y	k	No	5702	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	5	0	680	0	k	W	300	0	unidentified	personal	a terrorist	is	kill	a celebrity	is	kill	X>Y	k	No	6122	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	6	0	680	0	k	W	300	0	unidentified	impersonal	an elderly person	is	kill	a thief	is	kill	X>Y	d	Yes	3354	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	7	0	680	0	k	W	300	0	injection	impersonal	a police officer	is	kill	an elderly person	is	kill	X>Y	k	No	3675	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	0	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a gang member	is	kill	X>Y	d	Yes	5959	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	1	1	680	0	k	W	150	0	injection	impersonal	a convict	is	kill	a celebrity	is	kill	X>Y	k	No	4330	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	2	1	680	0	k	W	150	0	injection	impersonal	a convict	is	kill	a pedophile	is	kill	X>Y	d	Yes	4980	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	3	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a nun	is	kill	X>Y	k	No	4523	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	4	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	a billionaire	is	kill	X>Y	k	No	3233	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	5	1	680	0	k	W	150	0	injection	personal	a thief	is	kill	a soldier	is	kill	X>Y	k	No	3419	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	6	1	680	0	k	W	150	0	injection	personal	a college student	is	kill	an assassin	is	kill	X>Y	d	Yes	3706	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	7	1	680	0	k	W	150	0	unidentified	personal	a soldier	is	kill	a terrorist	is	kill	X>Y	d	Yes	6371	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	8	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	an Olympian	is	kill	X>Y	k	No	2769	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	9	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	an astronaut	is	kill	X>Y	k	No	4005	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	10	1	680	0	k	W	150	0	unidentified	impersonal	a rapist	is	kill	an assassin	is	kill	X>Y	d	Yes	8919	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	11	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	an elderly person	is	kill	X>Y	d	Yes	6854	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	12	1	680	0	k	W	150	0	unidentified	personal	a judge	is	kill	an assassin	is	kill	X>Y	d	Yes	3567	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	13	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	an assassin	is	kill	X>Y	d	Yes	3777	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	14	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	an elderly person	is	kill	X>Y	d	Yes	13705	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	15	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a nun	is	kill	X>Y	k	No	6890	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	16	1	680	0	k	W	150	0	injection	impersonal	a rapist	is	kill	a gang member	is	kill	X>Y	d	Yes	7124	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	17	1	680	0	k	W	150	0	injection	impersonal	a rapist	is	kill	an adult	is	kill	X>Y	k	No	2215	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	18	1	680	0	k	W	150	0	injection	personal	a mentor	is	kill	a college student	is	kill	X>Y	k	No	4633	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	19	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	a billionaire	is	kill	X>Y	k	No	5159	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	20	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	an addict	is	kill	X>Y	k	No	4137	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	21	1	680	0	k	W	150	0	injection	impersonal	an adult	is	kill	a convict	is	kill	X>Y	d	Yes	4101	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	22	1	680	0	k	W	150	0	injection	impersonal	an addict	is	kill	an adult	is	kill	X>Y	k	No	6268	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	23	1	680	0	k	W	150	0	injection	personal	a pedophile	is	kill	a college student	is	kill	X>Y	k	No	3662	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	24	1	680	0	k	W	150	0	unidentified	impersonal	a terrorist	is	kill	an Olympian	is	kill	X>Y	k	No	2418	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	25	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	an adult	is	kill	X>Y	d	Yes	5700	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	26	-1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	a thief	is	kill	X>Y	N/A	N/A	6189	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	27	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	a rapist	is	kill	X>Y	k	No	4345	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	28	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	an orphan	is	kill	X>Y	k	No	3947	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	29	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	a soldier	is	kill	X>Y	k	No	3764	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	30	1	680	0	k	W	150	0	injection	personal	a terrorist	is	kill	a nun	is	kill	X>Y	k	No	3503	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	31	1	680	0	k	W	150	0	injection	personal	a billionaire	is	kill	a congressman	is	kill	X>Y	k	No	7033	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	32	1	680	0	k	W	150	0	injection	personal	a rapist	is	kill	a mentor	is	kill	X>Y	k	No	4038	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	33	1	680	0	k	W	150	0	unidentified	impersonal	an addict	is	kill	an astronaut	is	kill	X>Y	k	No	2734	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	34	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a celebrity	is	kill	X>Y	k	No	2630	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	35	1	680	0	k	W	150	0	injection	personal	a homeless adult	is	kill	a terrorist	is	kill	X>Y	d	Yes	4799	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	36	1	680	0	k	W	150	0	injection	personal	an addict	is	kill	a terrorist	is	kill	X>Y	d	Yes	2678	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	37	1	680	0	k	W	150	0	injection	personal	a nun	is	kill	a homeless adult	is	kill	X>Y	k	No	3138	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	38	1	680	0	k	W	150	0	injection	personal	a college student	is	kill	a police officer	is	kill	X>Y	k	No	3080	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	39	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	an orphan	is	kill	X>Y	k	No	2521	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	40	1	680	0	k	W	150	0	unidentified	impersonal	a pedophile	is	kill	a college student	is	kill	X>Y	k	No	2424	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	41	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	a gang member	is	kill	X>Y	d	Yes	2226	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	42	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	an elderly person	is	kill	X>Y	d	Yes	3464	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	43	1	680	0	k	W	150	0	injection	impersonal	a college student	is	kill	a congressman	is	kill	X>Y	k	No	1864	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	44	1	680	0	k	W	150	0	unidentified	impersonal	an astronaut	is	kill	an Olympian	is	kill	X>Y	k	No	1585	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	45	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	an orphan	is	kill	X>Y	k	No	2300	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	46	1	680	0	k	W	150	0	injection	personal	a pedophile	is	kill	a nun	is	kill	X>Y	k	No	2043	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	47	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a pedophile	is	kill	X>Y	d	Yes	1844	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	48	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	a celebrity	is	kill	X>Y	k	No	1732	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	49	1	680	0	k	W	150	0	injection	personal	a thief	is	kill	a celebrity	is	kill	X>Y	k	No	2095	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	50	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a terrorist	is	kill	X>Y	d	Yes	1993	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	51	1	680	0	k	W	150	0	injection	impersonal	a billionaire	is	kill	an orphan	is	kill	X>Y	k	No	1975	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	52	1	680	0	k	W	150	0	injection	personal	a judge	is	kill	a soldier	is	kill	X>Y	k	No	1616	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	53	1	680	0	k	W	150	0	unidentified	impersonal	an adult	is	kill	an elderly person	is	kill	X>Y	d	Yes	3476	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	54	1	680	0	k	W	150	0	injection	impersonal	an orphan	is	kill	a terrorist	is	kill	X>Y	d	Yes	1722	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	55	1	680	0	k	W	150	0	unidentified	personal	an astronaut	is	kill	a homeless adult	is	kill	X>Y	k	No	2189	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	56	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	an astronaut	is	kill	X>Y	k	No	2279	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	57	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a terrorist	is	kill	X>Y	d	Yes	1947	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	58	1	680	0	k	W	150	0	unidentified	personal	an adult	is	kill	a pedophile	is	kill	X>Y	d	Yes	1926	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	59	1	680	0	k	W	150	0	injection	impersonal	an assassin	is	kill	a gang member	is	kill	X>Y	k	No	1859	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	60	1	680	0	k	W	150	0	injection	impersonal	a terrorist	is	kill	a pedophile	is	kill	X>Y	k	No	4253	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	61	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	a college student	is	kill	X>Y	k	No	7416	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	62	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a thief	is	kill	X>Y	k	No	2749	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	63	1	680	0	k	W	150	0	injection	personal	a gang member	is	kill	an astronaut	is	kill	X>Y	k	No	1888	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	64	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a soldier	is	kill	X>Y	k	No	2797	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	65	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a college student	is	kill	X>Y	k	No	2113	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	66	1	680	0	k	W	150	0	injection	impersonal	an adult	is	kill	an elderly person	is	kill	X>Y	d	Yes	2063	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	67	1	680	0	k	W	150	0	injection	impersonal	an assassin	is	kill	an addict	is	kill	X>Y	k	No	3067	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	68	1	680	0	k	W	150	0	unidentified	personal	a police officer	is	kill	a thief	is	kill	X>Y	d	Yes	3342	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	69	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a pedophile	is	kill	X>Y	k	No	9490	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	70	1	680	0	k	W	150	0	unidentified	impersonal	an assassin	is	kill	a nun	is	kill	X>Y	k	No	2017	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	71	1	680	0	k	W	150	0	injection	impersonal	a thief	is	kill	a rapist	is	kill	X>Y	d	Yes	2997	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	72	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	a mentor	is	kill	X>Y	k	No	3039	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	73	1	680	0	k	W	150	0	injection	personal	a celebrity	is	kill	an Olympian	is	kill	X>Y	k	No	2174	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	74	1	680	0	k	W	150	0	unidentified	impersonal	a soldier	is	kill	an astronaut	is	kill	X>Y	k	No	1533	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	75	1	680	0	k	W	150	0	unidentified	personal	an assassin	is	kill	an Olympian	is	kill	X>Y	k	No	2152	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	76	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a judge	is	kill	X>Y	k	No	4776	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	77	1	680	0	k	W	150	0	injection	personal	an Olympian	is	kill	a terrorist	is	kill	X>Y	d	Yes	2393	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	78	1	680	0	k	W	150	0	unidentified	impersonal	a congressman	is	kill	a billionaire	is	kill	X>Y	k	No	2565	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	79	1	680	0	k	W	150	0	injection	impersonal	an elderly person	is	kill	a police officer	is	kill	X>Y	k	No	3002	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	80	1	680	0	k	W	150	0	injection	personal	a homeless adult	is	kill	a terrorist	is	kill	X>Y	d	Yes	1869	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	81	1	680	0	k	W	150	0	unidentified	personal	a homeless adult	is	kill	an assassin	is	kill	X>Y	d	Yes	2256	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	82	1	680	0	k	W	150	0	unidentified	impersonal	a celebrity	is	kill	a thief	is	kill	X>Y	d	Yes	2929	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	83	1	680	0	k	W	150	0	unidentified	impersonal	an Olympian	is	kill	a nun	is	kill	X>Y	k	No	2287	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	84	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	a college student	is	kill	X>Y	k	No	1587	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	85	1	680	0	k	W	150	0	injection	impersonal	a judge	is	kill	a celebrity	is	kill	X>Y	k	No	1553	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	86	1	680	0	k	W	150	0	injection	impersonal	an assassin	is	kill	a congressman	is	kill	X>Y	k	No	1648	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	87	1	680	0	k	W	150	0	unidentified	personal	an orphan	is	kill	an elderly person	is	kill	X>Y	d	Yes	2038	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	88	1	680	0	k	W	150	0	unidentified	personal	a nun	is	kill	a gang member	is	kill	X>Y	d	Yes	1738	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	89	1	680	0	k	W	150	0	unidentified	personal	a terrorist	is	kill	an astronaut	is	kill	X>Y	k	No	2045	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	90	1	680	0	k	W	150	0	injection	personal	a nun	is	kill	an addict	is	kill	X>Y	k	No	2928	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	91	1	680	0	k	W	150	0	unidentified	personal	a gang member	is	kill	a rapist	is	kill	X>Y	k	No	3307	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	92	1	680	0	k	W	150	0	injection	impersonal	a thief	is	kill	an orphan	is	kill	X>Y	k	No	1928	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	93	1	680	0	k	W	150	0	unidentified	personal	a college student	is	kill	a convict	is	kill	X>Y	d	Yes	2910	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	94	1	680	0	k	W	150	0	unidentified	impersonal	a mentor	is	kill	an assassin	is	kill	X>Y	d	Yes	1897	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	95	1	680	0	k	W	150	0	injection	impersonal	a nun	is	kill	a billionaire	is	kill	X>Y	k	No	3600	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	96	1	680	0	k	W	150	0	injection	personal	a congressman	is	kill	an elderly person	is	kill	X>Y	d	Yes	2242	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	97	1	680	0	k	W	150	0	injection	personal	a soldier	is	kill	an adult	is	kill	X>Y	k	No	5497	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	98	1	680	0	k	W	150	0	unidentified	impersonal	a convict	is	kill	a celebrity	is	kill	X>Y	k	No	2446	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	99	1	680	0	k	W	150	0	unidentified	personal	a billionaire	is	kill	an orphan	is	kill	X>Y	k	No	1721	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	100	1	680	0	k	W	150	0	unidentified	impersonal	a thief	is	kill	an orphan	is	kill	X>Y	k	No	3410	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	101	1	680	0	k	W	150	0	unidentified	personal	a thief	is	kill	a nun	is	kill	X>Y	k	No	1672	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	102	1	680	0	k	W	150	0	unidentified	personal	a pedophile	is	kill	a billionaire	is	kill	X>Y	k	No	2061	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	103	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a celebrity	is	kill	X>Y	k	No	2650	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	104	1	680	0	k	W	150	0	injection	personal	a judge	is	kill	a terrorist	is	kill	X>Y	d	Yes	1507	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	105	1	680	0	k	W	150	0	injection	personal	a mentor	is	kill	an Olympian	is	kill	X>Y	k	No	1720	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	106	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	a thief	is	kill	X>Y	k	No	7841	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	107	1	680	0	k	W	150	0	injection	impersonal	a pedophile	is	kill	an elderly person	is	kill	X>Y	k	No	1807	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	108	1	680	0	k	W	150	0	injection	personal	a homeless adult	is	kill	a police officer	is	kill	X>Y	k	No	2172	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	109	1	680	0	k	W	150	0	unidentified	impersonal	a homeless adult	is	kill	a congressman	is	kill	X>Y	k	No	6451	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	110	1	680	0	k	W	150	0	injection	personal	a celebrity	is	kill	an orphan	is	kill	X>Y	k	No	1566	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	111	1	680	0	k	W	150	0	unidentified	impersonal	a college student	is	kill	a judge	is	kill	X>Y	k	No	1460	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	112	1	680	0	k	W	150	0	injection	impersonal	a celebrity	is	kill	a soldier	is	kill	X>Y	k	No	1456	0	0	0	0	N/A	-1	visible
expDeathMethod4	30	injection	1	113	1	680	0	k	W	150	0	unidentified	personal	an elderly person	is	kill	a celebrity	is	kill	X>Y	k	No	1829	0	0	0	0	N/A	-1	visible
